COMPANY_NAME,TOTAL_REVENUE,PROFIT,PROFIT_MARGIN,EMPLOYEES,INDUSTRY,CITY,STATE,LAT,LON
AMC Networks,2806,471,16.79,2039,Entertainment,New York,NY,40.7127753,-74.0059728
Enable Midstream Partners,2803,436,15.55,1630,Pipelines,Oklahoma City,OK,35.4675602,-97.5164276
Ciena,2802,1262,45.04,5737,Network and Other Communications Equipment,Hanover,MD,39.1955042,-76.7228227
DSW,2800,67,2.39,12000,Specialty Retailers: Apparel,Columbus,OH,39.9611755,-82.9987942
Convergys,2792,121,4.33,115000,Diversified Outsourcing Services,Cincinnati,OH,39.1031182,-84.5120196
Park Hotels & Resorts,2791,2625,94.05,520,Real estate,McLean,VA,38.9338676,-77.1772604
Pool,2788,192,6.89,4000,Wholesalers: Diversified,Covington,LA,30.4754702,-90.1009108
Fossil Group,2788,-478,-17.14,12300,Apparel,Richardson,TX,32.9483335,-96.7298519
Dominos Pizza,2788,278,9.97,14200,Food Services,Ann Arbor,MI,42.2808256,-83.7430378
Crane,2786,172,6.17,10600,Industrial Machinery,Stamford,CT,41.0534302,-73.5387341
Caleres,2786,87,3.12,12000,Specialty Retailers: Apparel,St. Louis,MO,38.6270025,-90.1994042
Tempur Sealy International,2754,151,5.48,7000,"Home Equipment, Furnishings",Lexington,KY,38.0405837,-84.5037164
Tetra Tech,2753,118,4.29,16000,"Engineering, Construction",Pasadena,CA,34.1477849,-118.1445155
Illumina,2752,726,26.38,6200,"Scientific,Photographic and Control Equipment",San Diego,CA,32.715738,-117.1610838
Valmont Industries,2746,116,4.22,10690,Metals,Omaha,NE,41.2565369,-95.9345034
Hill-Rom Holdings,2744,134,4.88,10000,Medical Products and Equipment,Chicago,IL,41.8781136,-87.6297982
Unisys,2742,-65,-2.37,20500,Information Technology Services,Blue Bell,PA,40.1523309,-75.266289
Zions Bancorp.,2736,592,21.64,10083,Commercial Banks,Salt Lake City,UT,40.7607793,-111.8910474
Sinclair Broadcast Group,2734,576,21.07,8900,Entertainment,Cockeysville,MD,39.4900013,-76.6585074
Louisiana-Pacific,2734,390,14.26,5000,"Building Materials, Glass",Nashville,TN,36.1626638,-86.7816016
Mettler-Toledo International,2725,376,13.8,14600,"Scientific,Photographic and Control Equipment",Columbus,OH,39.9611755,-82.9987942
Synopsys,2725,137,5.03,11686,Computer Software,Mountain View,CA,37.3860517,-122.0838511
Kemper,2723,121,4.44,5550,Insurance: Property and Casualty (Stock),Chicago,IL,41.8781136,-87.6297982
Cabot,2717,241,8.87,4500,Chemicals,Boston,MA,42.3600825,-71.0588801
Great Plains Energy,2708,-106,-3.91,2709,Utilities: Gas and Electric,KCMO,MO,39.0997265,-94.5785667
Rent-A-Center,2703,7,0.26,18300,Specialty Retailers: Other,Plano,TX,33.0198431,-96.6988856
Hawaiian Holdings,2696,364,13.5,6660,Airlines,Honolulu,HI,21.3069444,-157.8583333
Revlon,2694,-183,-6.79,7800,Household and Personal Products,New York,NY,40.7127753,-74.0059728
Syneos Health,2672,-139,-5.2,21000,Health Care: Pharmacy and Other Services,Raleigh,NC,35.7795897,-78.6381787
Public Storage,2669,1442,54.03,5600,Real estate,Glendale,CA,34.1425078,-118.255075
TTM Technologies,2659,124,4.66,29000,Semiconductors and Other Electronic Components,Costa Mesa,CA,33.6412156,-117.9188221
Vectren,2657,216,8.13,5500,Utilities: Gas and Electric,Evansville,IN,37.9715592,-87.5710898
Trimble,2654,121,4.56,9523,"Scientific,Photographic and Control Equipment",Sunnyvale,CA,37.36883,-122.0363496
NOW,2648,-52,-1.96,4463,Wholesalers: Diversified,Houston,TX,29.7604267,-95.3698028
Spirit Airlines,2648,421,15.9,6100,Airlines,Miramar,FL,25.9860762,-80.3035602
ASGN,2626,158,6.02,3800,Temporary Help,Calabasas,CA,34.1367208,-118.6614809
Lincoln Electric Holdings,2624,248,9.45,11000,Industrial Machinery,Cleveland,OH,41.49932,-81.6943605
Prologis,2618,1652,63.1,1565,Real estate,SF,CA,37.7749295,-122.4194155
Range Resources,2611,333,12.75,773,"Mining, Crude-Oil Production",Fort Worth,TX,32.7554883,-97.3307658
Teledyne Technologies,2604,227,8.72,10340,Aerospace and Defense,Thousand Oaks,CA,34.1705609,-118.8375937
Vishay Intertechnology,2604,-20,-0.77,23000,Semiconductors and Other Electronic Components,Malvern,PA,40.0362184,-75.5138118
Boston Properties,2602,462,17.76,740,Real estate,Boston,MA,42.3600825,-71.0588801
Applied Industrial Technologies,2594,134,5.17,5554,Wholesalers: Diversified,Cleveland,OH,41.49932,-81.6943605
Graham Holdings,2592,302,11.65,16153,Education,Arlington,VA,38.8816208,-77.0909809
Amica Mutual Insurance,2590,96,3.71,3693,Insurance: Property and Casualty (Mutual),Lincoln,RI,41.9110123,-71.4418101
Concho Resources,2586,956,36.97,1203,"Mining, Crude-Oil Production",Midland,TX,31.9973456,-102.0779146
ITT,2585,114,4.41,10000,Industrial Machinery,White Plains,NY,41.0339862,-73.7629097
Kansas City Southern,2583,962,37.24,7130,Railroads,KCMO,MO,39.0997265,-94.5785667
MDC Holdings,2578,142,5.51,1491,Homebuilders,Denver,CO,39.7392358,-104.990251
Evergy,2571,324,12.6,2205,Utilities: Gas and Electric,Topeka,KS,39.0473451,-95.6751576
Pinnacle Entertainment,2562,63,2.46,15377,"Hotels, Casinos, Resorts",Las Vegas,NV,36.1699412,-115.1398296
Hawaiian Electric Industries,2556,165,6.46,3880,Utilities: Gas and Electric,Honolulu,HI,21.3069444,-157.8583333
TEGNA,2550,274,10.75,5283,Entertainment,McLean,VA,38.9338676,-77.1772604
Southwest Gas Holdings,2549,194,7.61,7771,Utilities: Gas and Electric,Las Vegas,NV,36.1699412,-115.1398296
Vista Outdoor,2547,-275,-10.8,6400,Miscellaneous,Farmington,UT,40.9804999,-111.8874392
Bon-Ton Stores,2541,-91,-3.58,23300,General Merchandisers,York,PA,39.9625984,-76.727745
Super Micro Computer,2530,69,2.73,2699,"Computers, Office Equipment",San Jose,CA,37.3382082,-121.8863286
Plexus,2528,112,4.43,16000,Semiconductors and Other Electronic Components,Neenah,WI,44.1858193,-88.462609
TrueBlue,2509,56,2.23,5500,Temporary Help,Tacoma,WA,47.2528768,-122.4442906
Magellan Midstream Partners,2508,870,34.69,1802,Pipelines,Tulsa,OK,36.1539816,-95.992775
Toro,2505,268,10.7,6779,Construction and Farm Machinery,Bloomington,MN,44.840798,-93.2982799
Akamai Technologies,2503,218,8.71,7650,Internet Services and Retailing,Cambridge,MA,42.3736158,-71.1097335
Moog,2498,141,5.64,10675,Aerospace and Defense,Elma Center,NY,42.8212288,-78.6341996
Vertex Pharmaceuticals,2489,264,10.61,2300,Pharmaceuticals,Boston,MA,42.3600825,-71.0588801
Equity Residential,2471,604,24.44,2683,Real estate,Chicago,IL,41.8781136,-87.6297982
Selective Insurance Group,2470,169,6.84,2260,Insurance: Property and Casualty (Stock),Branchville,NJ,41.1464852,-74.7523874
AptarGroup,2469,220,8.91,13200,"Packaging, Containers",Crystal Lake,IL,42.2411344,-88.3161965
Benchmark Electronics,2467,-32,-1.3,10600,Semiconductors and Other Electronic Components,Scottsdale,AZ,33.4941704,-111.9260519
Columbia Sportswear,2466,105,4.26,6188,Apparel,Portland,OR,45.5122308,-122.6587185
A. Schulman,2461,33,1.34,4900,Chemicals,Fairlawn,OH,41.127833,-81.609844
Verso,2461,-30,-1.22,4200,Forest and Paper Products,Miamisburg,OH,39.6428362,-84.2866083
Digital Realty Trust,2458,248,10.09,1429,Real estate,SF,CA,37.7749295,-122.4194155
GNC Holdings,2453,-149,-6.07,11500,Food and Drug Stores,Pittsburgh,PA,40.4406248,-79.9958864
E*Trade Financial,2452,614,25.04,3607,Securities,New York,NY,40.7127753,-74.0059728
Hovnanian Enterprises,2452,-332,-13.54,1905,Homebuilders,Red Bank,NJ,40.3470543,-74.0643065
Maximus,2451,209,8.53,20400,Information Technology Services,Reston,VA,38.9586307,-77.3570028
Twitter,2443,-108,-4.42,3372,Internet Services and Retailing,SF,CA,37.7749295,-122.4194155
Par Pacific Holdings,2443,73,2.99,905,Petroleum Refining,Houston,TX,29.7604267,-95.3698028
Parexel International,2442,107,4.38,18900,Health Care: Pharmacy and Other Services,Waltham,MA,42.3764852,-71.2356113
RH,2440,2,0.08,4750,Specialty Retailers: Other,Corte Madera,CA,37.9254806,-122.5274755
Nexstar Media Group,2432,475,19.53,8737,Entertainment,Irving,TX,32.8140177,-96.9488945
Knight-Swift Transportation Holdings,2426,484,19.95,25300,"Trucking, Truck Leasing",Phoenix,AZ,33.4483771,-112.0740373
Red Hat,2412,254,10.53,10500,Computer Software,Raleigh,NC,35.7795897,-78.6381787
Belden,2389,93,3.89,8800,"Electronics, Electrical Equip.",St. Louis,MO,38.6270025,-90.1994042
Boyd Gaming,2384,189,7.93,19707,"Hotels, Casinos, Resorts",Las Vegas,NV,36.1699412,-115.1398296
Primoris Services,2380,72,3.03,7102,"Engineering, Construction",Dallas,TX,32.7766642,-96.7969879
Gardner Denver,2375,18,0.76,6400,Industrial Machinery,Milwaukee,WI,43.0389025,-87.9064736
Donaldson,2372,233,9.82,13200,Industrial Machinery,Minneapolis,MN,44.977753,-93.2650108
Party City Holdco,2372,215,9.06,14600,Specialty Retailers: Other,Elmsford,NY,41.0550969,-73.8201337
J.Crew Group,2370,-125,-5.27,8950,Specialty Retailers: Apparel,New York,NY,40.7127753,-74.0059728
EnerSys,2367,160,6.76,9400,"Electronics, Electrical Equip.",Reading,PA,40.3356483,-75.9268747
Guess,2364,-8,-0.34,14700,Specialty Retailers: Apparel,Los Angeles,CA,34.0522342,-118.2436849
Patterson-UTI Energy,2357,6,0.25,8000,"Oil and Gas Equipment, Services",Houston,TX,29.7604267,-95.3698028
WGL Holdings,2355,193,8.2,1586,Energy,Leavenworth,WA,47.7510741,-120.7401385
Wolverine World Wide,2350,0,0,3700,Apparel,Rockford,MI,43.1200272,-85.5600316
Xilinx,2349,623,26.52,3831,Semiconductors and Other Electronic Components,San Jose,CA,37.3382082,-121.8863286
Vornado Realty Trust,2345,227,9.68,3989,Real estate,New York,NY,40.7127753,-74.0059728
Middleby,2336,298,12.76,8493,Industrial Machinery,Elgin,IL,42.0354084,-88.2825668
MPM Holdings,2331,0,0,5200,Chemicals,Waterford,NY,42.7925777,-73.6812293
Cleveland-Cliffs,2330,367,15.75,2938,"Mining, Crude-Oil Production",Cleveland,OH,41.49932,-81.6943605
GGP,2328,657,28.22,1700,Real estate,Chicago,IL,41.8781136,-87.6297982
Cypress Semiconductor,2328,-81,-3.48,6099,Semiconductors and Other Electronic Components,San Jose,CA,37.3382082,-121.8863286
Arch Coal,2325,239,10.28,3790,"Mining, Crude-Oil Production",St. Louis,MO,38.6270025,-90.1994042
GMS,2319,49,2.11,4464,Wholesalers: Diversified,Tucker,GA,33.8545479,-84.2171424
Waters,2309,20,0.87,7000,"Scientific,Photographic and Control Equipment",Milford,MA,42.1398577,-71.5163049
H.B. Fuller,2306,58,2.52,5965,Chemicals,St Paul,MN,44.9537029,-93.0899578
Affiliated Managers Group,2305,690,29.93,4400,Securities,West Palm Beach,FL,26.7153424,-80.0533746
PerkinElmer,2301,293,12.73,11000,"Scientific,Photographic and Control Equipment",Waltham,MA,42.3764852,-71.2356113
Edgewell Personal Care,2298,6,0.26,6000,Household and Personal Products,Chesterfield,MO,38.6631083,-90.5770675
Maxim Integrated Products,2296,572,24.91,7040,Semiconductors and Other Electronic Components,San Jose,CA,37.3382082,-121.8863286
Knights of Columbus,2290,108,4.72,926,"Insurance: Life, Health (Mutual)",New Haven,CT,41.308274,-72.9278835
IDEX,2287,337,14.74,7167,Industrial Machinery,Lake Forest,IL,42.2586342,-87.840625
DST Systems,2284,452,19.79,14200,Financial Data Services,KCMO,MO,39.0997265,-94.5785667
Chicos FAS,2282,101,4.43,12350,Specialty Retailers: Apparel,Fort Myers,FL,26.640628,-81.8723084
Nu Skin Enterprises,2279,129,5.66,48700,Household and Personal Products,Provo,UT,40.2338438,-111.6585337
Herman Miller,2278,124,5.44,7478,"Home Equipment, Furnishings",Zeeland,MI,42.8125246,-86.018651
NLV Financial,2275,260,11.43,1065,"Insurance: Life, Health (stock)",Montpelier,VT,44.2600593,-72.5753869
Curtiss-Wright,2271,215,9.47,8600,Aerospace and Defense,Charlotte,NC,35.2270869,-80.8431267
New Jersey Resources,2269,132,5.82,1052,Energy,Wall Township,NJ,40.1606666,-74.0679753
REV Group,2268,31,1.37,7800,Motor Vehicles and Parts,Milwaukee,WI,43.0389025,-87.9064736
Mueller Industries,2266,86,3.8,4125,Industrial Machinery,Memphis,TN,35.1495343,-90.0489801
GEO Group,2263,146,6.45,18512,Miscellaneous,Boca Raton,FL,26.3683064,-80.1289321
Allison Transmission Holdings,2262,504,22.28,2700,Motor Vehicles and Parts,Indianapolis,IN,39.768403,-86.158068
OGE Energy,2261,619,27.38,2413,Utilities: Gas and Electric,Oklahoma City,OK,35.4675602,-97.5164276
Cheesecake Factory,2261,157,6.94,39100,Food Services,Calabasas,CA,34.1372953,-118.6541895
PRA Health Sciences,2259,87,3.85,15800,"Scientific,Photographic and Control Equipment",Raleigh,NC,35.7795897,-78.6381787
Tupperware Brands,2256,-265,-11.75,12000,Household and Personal Products,Orlando,FL,28.5383355,-81.3792365
Euronet Worldwide,2252,157,6.97,6600,Financial Data Services,Leawood,KS,38.966673,-94.6169012
FLEETCOR Technologies,2250,740,32.89,7890,Financial Data Services,Norcross,GA,33.969864,-84.2212938
Nationstar Mortgage Holdings,2247,30,1.34,7600,Diversified Financials,Coppell,TX,32.9545687,-97.0150078
GoDaddy,2232,136,6.09,5990,Internet Services and Retailing,Scottsdale,AZ,33.4941704,-111.9260519
Blackhawk Network Holdings,2232,-156,-6.99,3190,Financial Data Services,Pleasanton,CA,37.6624312,-121.8746789
Cboe Global Markets,2229,402,18.03,889,Securities,Chicago,IL,41.8781136,-87.6297982
Snyders-Lance,2227,149,6.69,5900,Food Consumer Products,Charlotte,NC,35.2270869,-80.8431267
Murphy Oil,2226,-312,-14.02,1128,"Mining, Crude-Oil Production",El Dorado,AR,33.20763,-92.6662674
CDK Global,2220,296,13.33,8900,Computer Software,Hoffman Estates,IL,42.0629915,-88.1227199
Texas Roadhouse,2220,132,5.95,29524,Food Services,Louisville,KY,38.2526647,-85.7584557
Kirby,2214,313,14.14,5775,Shipping,Houston,TX,29.7604267,-95.3698028
Square,2214,-63,-2.85,2338,Financial Data Services,SF,CA,37.7749295,-122.4194155
Genesee & Wyoming,2208,549,24.86,8000,Railroads,Darien,CT,41.0771914,-73.4686858
Zayo Group Holdings,2200,86,3.91,3794,Telecommunications,Boulder,CO,40.0149856,-105.2705456
NewMarket,2198,191,8.69,2223,Chemicals,Richmond,VA,37.5407246,-77.4360481
99 Cents Only Stores,2194,-90,-4.1,17200,Specialty Retailers: Other,Commerce,CA,34.0005691,-118.1597929
PCM,2193,3,0.14,4118,Wholesalers: Electronics and Office Equipment,El Segundo,CA,33.9191799,-118.4164652
Federated Mutual Insurance,2181,218,10,2388,Insurance: Property and Casualty (Mutual),Owatonna,MN,44.0855572,-93.2259349
HNI,2176,90,4.14,9350,"Home Equipment, Furnishings",Muscatine,IA,41.424473,-91.0432051
Hospitality Properties Trust,2172,215,9.9,450,Real estate,Newton,MA,42.3370413,-71.2092214
Greenbrier Cos.,2169,116,5.35,11917,Transportation Equipment,Lake Oswego,OR,45.4156817,-122.7159726
Bio-Rad Laboratories,2160,122,5.65,8150,"Scientific,Photographic and Control Equipment",Hercules,CA,38.0171441,-122.2885808
AvalonBay Communities,2159,877,40.62,3123,Real estate,Arlington,VA,38.8816208,-77.0909809
Renewable Energy Group,2158,-79,-3.66,853,Energy,Ames,IA,42.0307812,-93.6319131
Atlas Air Worldwide Holdings,2157,224,10.38,2870,Transportation and Logistics,Harrison,NY,41.0400135,-73.7144477
Teradata,2156,-67,-3.11,10615,Information Technology Services,Dayton,OH,39.7589478,-84.1916069
LCI Industries,2148,133,6.19,9852,Motor Vehicles and Parts,Elkhart,IN,41.6819935,-85.9766671
Teleflex,2146,153,7.13,14400,Medical Products and Equipment,Wayne,PA,40.0415996,-75.3698895
Verisk Analytics,2145,555,25.87,7192,Financial Data Services,Jersey City,NJ,40.7281575,-74.0776417
Popular,2145,108,5.03,7784,Commercial Banks,Hato Rey,Puerto Rico,18.4225782,-66.0509549
Workday,2143,-321,-14.98,8200,Computer Software,Pleasanton,CA,37.6624312,-121.8746789
Cooper Cos.,2139,373,17.44,11800,Medical Products and Equipment,Pleasanton,CA,37.6624312,-121.8746789
Express,2138,19,0.89,9576,Specialty Retailers: Apparel,Columbus,OH,39.9611755,-82.9987942
Teradyne,2137,258,12.07,4500,Semiconductors and Other Electronic Components,North Reading,MA,42.5750939,-71.0786653
Werner Enterprises,2117,203,9.59,12154,"Trucking, Truck Leasing",Omaha,NE,41.2565369,-95.9345034
Oaktree Capital Group,2100,232,11.05,930,Securities,Los Angeles,CA,34.0522342,-118.2436849
Woodward,2099,201,9.58,6829,Aerospace and Defense,Fort Collins,CO,40.5852602,-105.084423
F5 Networks,2090,421,20.14,4366,Network and Other Communications Equipment,Seattle,WA,47.6062095,-122.3320708
Valvoline,2084,304,14.59,5600,Chemicals,Lexington,KY,38.0405837,-84.5037164
Roadrunner Transportation Systems,2082,-107,-5.14,4645,"Trucking, Truck Leasing",Downers Grove,IL,41.8089191,-88.0111746
SemGroup,2082,-17,-0.82,1220,Pipelines,Tulsa,OK,36.1539816,-95.992775
Catalent,2075,110,5.3,10800,Pharmaceuticals,Franklin Township,NJ,40.497604,-74.4884868
Quorum Health,2072,-114,-5.5,11250,Health Care: Medical Facilities,Brentwood,TN,36.0331164,-86.7827772
Universal,2071,106,5.12,24000,Tobacco,Richmond,VA,37.5407246,-77.4360481
Nordson,2067,296,14.32,7532,Industrial Machinery,Westlake,OH,41.4553232,-81.9179173
ResMed,2067,342,16.55,6080,Medical Products and Equipment,San Diego,CA,32.715738,-117.1610838
Tower International,2066,48,2.32,7600,Motor Vehicles and Parts,Livonia,MI,42.36837,-83.3527097
Freds,2064,-140,-6.78,7324,Food and Drug Stores,Memphis,TN,35.1495343,-90.0489801
Foundation Building Materials,2061,83,4.03,3782,Wholesalers: Diversified,Tustin,CA,33.7420005,-117.8236391
Kennametal,2058,49,2.38,10744,Industrial Machinery,Pittsburgh,PA,40.4406248,-79.9958864
Autodesk,2057,-567,-27.56,8800,Computer Software,San Rafael,CA,37.9735346,-122.5310874
Ply Gem Holdings,2056,68,3.31,9471,"Building Materials, Glass",Cary,NC,35.79154,-78.7811169
Central Garden & Pet,2055,79,3.84,4050,Household and Personal Products,Walnut Creek,CA,37.9100783,-122.0651819
Matson,2047,232,11.33,1947,Shipping,Honolulu,HI,21.3069444,-157.8583333
EchoStar,2039,393,19.27,2100,Network and Other Communications Equipment,Englewood,CO,39.6477653,-104.9877597
Genesis Energy,2028,83,4.09,2100,Pipelines,Houston,TX,29.7604267,-95.3698028
SVB Financial Group,2022,491,24.28,2438,Commercial Banks,Santa Clara,CA,37.3541079,-121.9552356
Itron,2018,57,2.82,7150,"Electronics, Electrical Equip.",Liberty Lake,WA,47.6743428,-117.1124241
Portland General Electric,2009,187,9.31,2906,Utilities: Gas and Electric,Portland,OR,45.5122308,-122.6587185
California Resources,2006,-266,-13.26,1450,"Mining, Crude-Oil Production",Los Angeles,CA,34.0522342,-118.2436849
Esterline Technologies,2005,112,5.59,13255,Aerospace and Defense,Bellevue,WA,47.6101497,-122.2015159
Delta Tucker Holdings,2004,31,1.55,8800,Aerospace and Defense,McLean,VA,38.9338676,-77.1772604
AMN Healthcare Services,1989,133,6.69,2980,Health Care: Pharmacy and Other Services,San Diego,CA,32.715738,-117.1610838
Griffon,1986,15,0.76,4700,"Building Materials, Glass",New York,NY,40.7127753,-74.0059728
Valhi,1980,208,10.51,2790,Chemicals,Dallas,TX,32.7766642,-96.7969879
Hexcel,1973,284,14.39,6259,Aerospace and Defense,Stamford,CT,41.0534302,-73.5387341
IDEXX Laboratories,1969,263,13.36,7600,Medical Products and Equipment,Westbrook,ME,43.6770252,-70.3711617
Deluxe,1966,230,11.7,5886,"Publishing, Printing",Shoreview,MN,45.0791325,-93.1471667
M/I Homes,1962,72,3.67,1238,Homebuilders,Columbus,OH,39.9611755,-82.9987942
Kraton,1960,98,5,1931,Chemicals,Houston,TX,29.7604267,-95.3698028
Stewart Information Services,1956,49,2.51,5960,Insurance: Property and Casualty (Stock),Houston,TX,29.7604267,-95.3698028
Marriott Vacations Worldwide,1952,227,11.63,11000,"Hotels, Casinos, Resorts",Orlando,FL,28.5383355,-81.3792365
SPX FLOW,1952,46,2.36,7000,Industrial Machinery,Charlotte,NC,35.2270869,-80.8431267
ACCO Brands,1949,132,6.77,6620,"Home Equipment, Furnishings",Lake Zurich,IL,42.1969689,-88.0934108
Echo Global Logistics,1943,13,0.67,2453,Transportation and Logistics,Chicago,IL,41.8781136,-87.6297982
Cadence Design Systems,1943,204,10.5,7214,Computer Software,San Jose,CA,37.3382082,-121.8863286
Nuance Communications,1939,-151,-7.79,11600,Computer Software,Burlington,MA,42.5047161,-71.1956205
Finish Line,1934,-18,-0.93,8200,Specialty Retailers: Apparel,Indianapolis,IN,39.768403,-86.158068
TransUnion,1934,441,22.8,5100,Financial Data Services,Chicago,IL,41.8781136,-87.6297982
ServiceNow,1933,-149,-7.71,6222,Computer Software,Santa Clara,CA,37.3541079,-121.9552356
Summit Materials,1933,122,6.31,6000,"Building Materials, Glass",Denver,CO,39.7392358,-104.990251
Engility Holdings,1932,-35,-1.81,8700,Aerospace and Defense,Chantilly,VA,38.8942786,-77.4310992
Ferrellgas Partners,1930,-54,-2.8,3891,Energy,Overland Park,KS,38.9822282,-94.6707917
Interactive Brokers Group,1927,76,3.94,1228,Securities,Greenwich,CT,41.0262417,-73.6281964
Stepan,1925,92,4.78,2096,Chemicals,Northfield,IL,42.09975,-87.7808967
Oceaneering International,1922,166,8.64,8200,"Oil and Gas Equipment, Services",Houston,TX,29.7604267,-95.3698028
Cimarex Energy,1918,494,25.76,910,"Mining, Crude-Oil Production",Denver,CO,39.7392358,-104.990251
Rexnord,1918,74,3.86,8000,Industrial Machinery,Milwaukee,WI,43.0389025,-87.9064736
Beazer Homes USA,1916,32,1.67,1100,Homebuilders,Atlanta,GA,33.7489954,-84.3879824
MKS Instruments,1916,339,17.69,4923,Semiconductors and Other Electronic Components,Andover,MA,42.6583356,-71.1367953
Vail Resorts,1907,211,11.06,20150,"Hotels, Casinos, Resorts",Broomfield,CO,39.9205411,-105.0866504
Ohio National Mutual,1907,26,1.36,1300,"Insurance: Life, Health (stock)",Cincinnati,OH,39.1031182,-84.5120196
TopBuild,1906,158,8.29,8400,"Engineering, Construction",Daytona Beach,FL,29.2108147,-81.0228331
Brown & Brown,1881,400,21.27,8491,Insurance: Property and Casualty (Stock),Daytona Beach,FL,29.2108147,-81.0228331
Aerojet Rocketdyne Holdings,1877,-9,-0.48,5157,Aerospace and Defense,El Segundo,CA,33.9191799,-118.4164652
Barnes & Noble Education,1874,5,0.27,13375,Specialty Retailers: Other,Bernards,NJ,40.7066174,-74.5493284
Superior Energy Services,1874,-206,-10.99,6400,"Oil and Gas Equipment, Services",Houston,TX,29.7604267,-95.3698028
VeriFone Systems,1871,-174,-9.3,5600,Financial Data Services,San Jose,CA,37.3382082,-121.8863286
Childrens Place,1870,85,4.55,9800,Specialty Retailers: Apparel,Secaucus,NJ,40.7895453,-74.0565298
Tribune Media,1867,194,10.39,6000,Entertainment,Chicago,IL,41.8781136,-87.6297982
Healthcare Services Group,1866,88,4.72,55000,Health Care: Pharmacy and Other Services,Bensalem,PA,40.0994425,-74.9325683
SiteOne Landscape Supply,1862,55,2.95,3664,Wholesalers: Diversified,Roswell,GA,34.0232431,-84.3615555
Charles River Laboratories Intl,1858,123,6.62,11800,Health Care: Pharmacy and Other Services,Wilmington,MA,42.5481714,-71.1724467
CoreLogic,1851,152,8.21,5900,Financial Data Services,Irvine,CA,33.6845673,-117.8265049
Ensign Group,1849,41,2.22,21301,Health Care: Medical Facilities,Mission Viejo,CA,33.5968913,-117.6581562
HCP,1848,414,22.4,190,Real estate,Irvine,CA,33.6845673,-117.8265049
Avaya Holdings,3272,0,0,8700,Information Technology Services,Santa Clara,CA,37.3541079,-121.9552356
